m1,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
2017-05,0.0312722103766879,0.0354987575434859,0.0345222513089005,0.0334266425160546,0.0316630802336304,0.0270110701107011,0.0292349726775956,0.0343459392436453,0.034262848568213,0.0365591397849462,0.0424242424242424,0.0335483870967741,0.0352877307274701,0.0287331301697866,0.0307039692960307,0.0276638450126538,0.0292591267000715,0.0318740039373769,0.0308285163776493,0.0296,0.0302733505475914,0.0336877993343615,0.0364337762537505,0.0364267829739116,0.0344414495357891,0.0351133307721859,0.0292131826993783,0.0363959772867209,0.0347751774914541,0.0306447502548419,0.0275494586474689,0.0262650735091679,0.0291982843945892,0.0394598016459168,0.0407820936205902,0.0348516218081435,0.0328998051388951,0.0356960260283523,0.0327315674034081,0.0314504707156544,0.0297347658882765,0.0304624962941002,0.0287494010541447,0.0284305390239755,0.0278892389321837,0.0274343243668397,0.0244005684395125,0.0264088589981447,0.0274424593594076,0.0454418023804062,0.0654328689263187,0.0653327985277115,0.062009946682199,0.0540965849870225,0.0495454372551257,0.0495671788544217,0.0494080187384485,0.0601149255930455,0.0636502520024557,0.0435947958621888,0.0367733547947749,0.0382058009560435,0.0274611107991239,0.0206831060139626,0.0,0.017994018499079,0.0253677302557139,0.0274796923040112,0.0293124214495182,0.0302631924907317,0.0314178043427246,0.0313255770689334,0.0326696765598401,0.0375532506019633,0.0364508393285371,0.0394000263435194,0.0413190040718243,0.0425293217746047,0.0439491880838084,0.0447736952284703,0.0487418157398944,0.0517359630748697,0.0483797091492041,0.0482733388890018
2017-06,0.0335017780273254,0.038073908174692,0.0352196956744742,0.0359001040582726,0.0324559987082189,0.0310760667903525,0.030376497432972,0.0347023654795944,0.0360324947589098,0.0394587074743897,0.0479393420569891,0.0363434766539361,0.0379545454545454,0.0341695992734703,0.0349894291754756,0.0303951367781155,0.0303313112459169,0.0339379754242246,0.0331878523367885,0.033982365907421,0.0338325013865779,0.0358596134282807,0.0381359707743027,0.040733883184649,0.0361294376374489,0.0381832797427652,0.0315136303423272,0.0350275216241332,0.0344898518924849,0.0333796020887038,0.0295146091388609,0.0274027690009766,0.0318996621041177,0.041280353200883,0.0426350200538431,0.0366055710883297,0.0334219521458412,0.0365597696099965,0.0343584494191997,0.0324720670391061,0.0322096128170894,0.032388821764041,0.0288144107937419,0.0296820798912849,0.0291604171753461,0.029305844649288,0.0255685427518739,0.0277345537757437,0.0296581390083767,0.0478457252589727,0.0683343950605184,0.0686522971921812,0.0634950765215328,0.0557350217513029,0.0525587551134996,0.0512104093161748,0.0517124284466867,0.0634105292684209,0.0669873371035161,0.046075325040191,0.0401401333962137,0.0418960284824677,0.0327288974941356,0.026419544268817,0.0198459070292538,0.0,0.020900539739213,0.0257524545308224,0.0269302101064505,0.0294204707790118,0.0293025848823137,0.0300729555480149,0.03125,0.0350004591227694,0.034796557361878,0.037626580725375,0.0399020645844362,0.042265398367402,0.0440284960783642,0.0454520985483321,0.048016507417184,0.051696433518645,0.0487851321502018,0.0500223223345103
2017-07,0.032520325203252,0.0338461538461538,0.0321952945338758,0.0331019754404698,0.0303180914512922,0.0287119289340101,0.0297853701270258,0.0331425529082922,0.0323369565217391,0.0351150994927818,0.0424090338770389,0.0336283185840707,0.0340485074626865,0.0305646290247316,0.0309933194611762,0.0286690715777482,0.0281974785872389,0.0327074500302846,0.0310435931307793,0.0290975004770082,0.0311930127651406,0.033099209833187,0.0357274401473296,0.0392362019356526,0.0333709495405449,0.034238683127572,0.0305792836120881,0.0350438047559449,0.0346492473729054,0.03071320599148,0.0283574760618708,0.0261917546685758,0.028955223880597,0.0378199268738574,0.0408675799086758,0.0360235168359166,0.0323455450914649,0.0359272359777665,0.0337619091665895,0.0317728039385513,0.0299193478449397,0.0318856958346787,0.0301978350130645,0.0295300513889923,0.0287550375776059,0.0290545203588681,0.0249142324218099,0.0274765697469852,0.0288775449634949,0.0449313981177004,0.0641550500077732,0.0646076352067868,0.0602182913059841,0.0536537270997179,0.0499382689769679,0.0497608476503013,0.0497475680334934,0.0587247382858422,0.0619863352807208,0.0438590648727854,0.0391066307465021,0.0406495993191972,0.0321312272831682,0.0268548376568272,0.0224485177642,0.01567018488939,0.0,0.018284887985414,0.0209483266592108,0.0231214589454631,0.0240898793530372,0.0255877618962457,0.0266721906340181,0.0315764305034595,0.0304871597212775,0.0331658452795659,0.0354356306892067,0.0373864372436014,0.0382390149278907,0.0408484035038146,0.0438309900517602,0.0459343272660751,0.0449916717141126,0.0447593432620127
2017-08,0.0372991583779648,0.038761162834885,0.0360661505981703,0.0359570661896243,0.030444185659624,0.0286813010735459,0.0327363476218438,0.0364729458917835,0.0341154261057173,0.0378610460577673,0.0463252785776887,0.0356962025316455,0.0383352872215709,0.0335996240601503,0.0334286342643501,0.0291336326296685,0.0296704358751328,0.0303490136570561,0.032466299601291,0.0300420972062763,0.0310672164157637,0.0343591536981989,0.0358528922565145,0.0404181184668989,0.0355699272433306,0.0353552002637217,0.0293416202934162,0.0353375138325341,0.0347665673336171,0.0324899764966127,0.0296141558122388,0.0273074171237777,0.0317981147834387,0.0389409881061299,0.0399954290938178,0.0374650612771447,0.0348987291501191,0.0365519342065184,0.034208211822432,0.0336061846293769,0.0323651452282157,0.0332926829268292,0.0318578763914396,0.0303652031185884,0.0290746640301732,0.0306786920639342,0.0253058206748218,0.0274574409665019,0.0303394052156168,0.0463492428378494,0.0672535303518562,0.0671110274948262,0.0640760855707692,0.056338028169014,0.0506752355725389,0.0513101633592807,0.0509966672954788,0.0601404741000878,0.0663460891788284,0.0464789697218797,0.0421799678628816,0.0440678460909674,0.0357327954504069,0.0303009575923392,0.0256134180334733,0.0213722379342852,0.0188297671689335,0.0,0.0164677171202716,0.0213076870794535,0.0217984980005851,0.023464147349182,0.0248393144081414,0.0293026393456446,0.02909080548195,0.0321701199563795,0.0341834217343036,0.036306284993297,0.0375938643219305,0.039497636822152,0.0419861263234757,0.0446268941695162,0.0425604541698106,0.0436176543992013
2017-09,0.0340350186897501,0.0381875741986545,0.0355716878402903,0.0359501100513573,0.0319712771413916,0.0290163934426229,0.0344358858178522,0.0366477665606416,0.0363509749303621,0.0403323060431461,0.0469072164948453,0.0367426710097719,0.0382049727107337,0.0339106212910257,0.0325840145322434,0.0286386818360141,0.0339118292439656,0.0326981151723419,0.0342834753648741,0.0294866771159874,0.0331393628562974,0.03332729577975,0.0357379219060225,0.0400178253119429,0.0344770014191501,0.0369618540133637,0.0311249444197421,0.0352155434122647,0.0360881341043847,0.0324267043447545,0.0297211660329531,0.0251206533844821,0.0311693102176318,0.0386316720731347,0.0416027381092883,0.0356964691535945,0.0324651975137412,0.0357761107905366,0.0340673637546378,0.0343037795498513,0.0316601271817074,0.0336964783379782,0.0303467644420173,0.0298600069802613,0.0294574818971073,0.0301191765980498,0.0266811203972444,0.0281272132474452,0.0297296450612449,0.0455545177909674,0.0668888950108818,0.0648309613545592,0.0634173729379996,0.0575909784803269,0.0513080557796473,0.0494554086762241,0.0508280479210711,0.0599729506045741,0.0669594836859089,0.0472554308208193,0.044581717186228,0.0465390604111291,0.0386406450154472,0.0330903468080406,0.0296004398826979,0.0249485531363532,0.0236660774198203,0.0189930500291792,0.0,0.0178053311624606,0.020423371602897,0.0216412872252644,0.0231573705179282,0.0279365779069607,0.028127718077495,0.0316503840704004,0.0323814728788085,0.0340040335819145,0.0368762172344433,0.0380101360362763,0.0418013098550173,0.0451427192498621,0.0432347309461176,0.0432554950287608
2017-10,0.0368180083937428,0.038052926405254,0.0381895332390381,0.0386058981233244,0.0340661184762544,0.0322684218975758,0.0338411954292411,0.0390138173936602,0.0379108141279149,0.0420597484276729,0.0463325337709885,0.0389278876834716,0.0384389326437051,0.0347938144329896,0.0364058869093725,0.0303756228440015,0.0327965435978004,0.0342255823457294,0.0342478894858019,0.0335157975607413,0.0348086009063735,0.0338355802273328,0.0374615599664523,0.0418017702217158,0.0360029390154298,0.0370924817032601,0.0335858953810287,0.0361733931240657,0.0382813063225434,0.0329039484738168,0.0312344449975112,0.0268660345246778,0.0337596217952603,0.0413382378700297,0.0438851429900023,0.0390825989380918,0.0355319686631286,0.0383002950157859,0.0349723155553452,0.0343976913051573,0.0335330412232853,0.034481320880587,0.0323138400061477,0.031757016532103,0.028974628434169,0.0311619781081755,0.0272858816233721,0.029819487384063,0.0325727870573342,0.0497550838652219,0.0677169631943501,0.0689288611631745,0.0659594218273438,0.0576347123134237,0.0528719881237866,0.0529087029133419,0.0540773100344188,0.0628791063599783,0.0690204124951356,0.050743403538637,0.0462287104622871,0.0488227308898562,0.0397207510832932,0.0348919903991465,0.0312228853890042,0.0266405837762705,0.0270514870879359,0.0229955368268424,0.0171269334335274,0.0,0.0159891734750137,0.01934350666786,0.0217028976880401,0.026112149298283,0.0264398679291339,0.0292122463020295,0.0307231541500864,0.0330429732868757,0.0355496256763768,0.0367808621916875,0.0412562959160758,0.0437152355987468,0.0421448918059002,0.0433477766728228
2017-11,0.0402276295133438,0.0409046214355948,0.0370436649964209,0.0385599415204678,0.0366082070492082,0.0312397237750739,0.0333887294153195,0.0382755285339228,0.0379746835443038,0.0410977242302543,0.0454310121667098,0.0400471142520612,0.0398884578079534,0.0347668079951544,0.0346276112624886,0.0334412081984897,0.0311276232553469,0.0344935389745727,0.0331437536771916,0.0334361628022688,0.0349449022138389,0.0349758630112032,0.0381116537393469,0.0426161851785393,0.0380960390211084,0.0390086023337024,0.034643420755993,0.0382988541105898,0.0361561828554493,0.0338861368368152,0.0321734680823845,0.0284502121287746,0.0344138404846667,0.0427437778044968,0.0439033167396389,0.0382648761027139,0.0363693205502292,0.0391385269875033,0.0372945638432364,0.0361139125006002,0.0357820673054668,0.0372539730393212,0.0329876346230554,0.0330426434114729,0.0315998134328358,0.0334158873322736,0.0286378262424025,0.0314854960256013,0.0332291600229606,0.0494411006018916,0.0679360799842727,0.0692321006173195,0.0654778260152772,0.0590647864502898,0.0555212977895835,0.0551355515962825,0.055287134180011,0.0648360348347847,0.0708374710360807,0.0518062536473334,0.0483246892236766,0.0504495423285154,0.0419852131508573,0.0373602484472049,0.033046671175959,0.0291258175489169,0.0289631737000158,0.0254193894469911,0.0214829649984862,0.0178637662272567,0.0,0.0155766068420043,0.0187873992935224,0.0244629788042961,0.0249661954517516,0.0288810091876145,0.030457263976455,0.0321464105043371,0.0348353602569986,0.0363827708035781,0.0388294966835739,0.0425972006220839,0.0409744936596684,0.0418371909069023
2017-12,0.038552321007081,0.0380650277557494,0.0357717760686818,0.0331077373330894,0.0328598322779394,0.0310192023633678,0.0332927941623593,0.0384243261921216,0.0380153738644304,0.0416610670608789,0.0466327992705483,0.0371927980023656,0.0403669724770642,0.0348554772892883,0.0353008595988538,0.031650641025641,0.0320747056435241,0.0318234857324705,0.0349184241941902,0.0341492898156542,0.035279805352798,0.0372049976862563,0.0377727762011938,0.0409888796985571,0.0378369186293682,0.0374989099154094,0.0329796167646385,0.0379706948164487,0.0362741385838697,0.0333088774761555,0.0316641640007834,0.02756635753118,0.0349538224730631,0.0421427693819879,0.0430850088614557,0.0390991196981822,0.0364808009799222,0.0382946409199392,0.0377811094452773,0.0367625404927849,0.0345997925897991,0.0369505857482603,0.0322369765066394,0.0345757724374693,0.0315734989648033,0.0335555218906226,0.0304833528037383,0.0310367752545575,0.0338795682143321,0.0519723312768741,0.0728178979632759,0.0720856627325701,0.0688342451074389,0.0618165761928261,0.0573720823133044,0.0561844863731656,0.0574086787718093,0.0674374623914725,0.0726838875842739,0.0533848382423949,0.0505698850068589,0.0522895572011485,0.0443587113997818,0.0390728263322479,0.0361911303825183,0.0309636918900576,0.031929674925369,0.028895782116793,0.0246293101292726,0.0220956770786718,0.0170293473764918,0.0,0.0165138722564933,0.021798546763549,0.0234337804099169,0.0270514883346741,0.0284493552426069,0.0309126067572648,0.0336847023899509,0.0352480041502147,0.0385502471169687,0.0421712899893711,0.0404591149181369,0.0411740456756533
2018-01,0.0340230799840827,0.0343936381709741,0.0308362053328496,0.0352611940298507,0.0298403886190145,0.0315614617940199,0.0322680253203643,0.0367152466367713,0.0393274437161584,0.0386823400765445,0.0451485148514851,0.0360804153907602,0.0384992643452672,0.0368686248002949,0.0346185017946046,0.0311244979919678,0.0299621638204315,0.0344901456726649,0.0341034103410341,0.0337968131533543,0.0333401097784102,0.0355885078776645,0.0395291809710642,0.0435427089123587,0.0377100929954782,0.0395736874290207,0.0344642308873196,0.038798893717898,0.0357115546379138,0.0336271387304644,0.0333529912849747,0.0291487034296377,0.0347927310353747,0.0415382719092814,0.0433472700442695,0.0397465437788018,0.036464441838149,0.0395548038627311,0.0374574914982996,0.0351956682254491,0.0355714285714285,0.0362109565912827,0.0339990097375804,0.0339276869737493,0.0318255250403877,0.0322011130301285,0.0290992558587242,0.0305054474013216,0.0335546088047821,0.0492843768842626,0.0685764396375328,0.0703971119133574,0.0665595593298141,0.0610079575596817,0.0570648802878054,0.0581609253332661,0.0582596758266901,0.0679224619428321,0.0733662265733174,0.0539030861611506,0.0495897871749952,0.0535283993115318,0.0455145890811805,0.0395776611992828,0.0365035896676781,0.0316895218002812,0.0327152204348695,0.0290171397964649,0.0261192073810023,0.0239886663968189,0.0204143033841833,0.0150848839198558,0.0,0.0177935593020282,0.0207036463616464,0.0238231816532234,0.0263646626124321,0.0284756058976143,0.0311788358686741,0.0326870715722358,0.0365735184867706,0.0405362821210645,0.0390439673564384,0.039450080170183
2018-02,0.0353012781497261,0.0390735146022155,0.0331935072040853,0.0379627889494455,0.034102833158447,0.034453781512605,0.0348491951867479,0.0391935711264627,0.0386597938144329,0.0431200219719857,0.0491344873501997,0.0395404755543681,0.0425033879512135,0.0357936312021723,0.0350144927536231,0.0299214184968768,0.0318962856260932,0.0329004329004329,0.0344967121901871,0.0345957011258956,0.0357472088497388,0.0353709752683154,0.0403257846642828,0.0403286034353995,0.0378518839324382,0.0398084936607855,0.034252427184466,0.0402303447172678,0.0371371216800494,0.034669067987393,0.0323981295925183,0.0287431408413901,0.0358079748163693,0.0433090635199598,0.0483759502418797,0.0416445779584143,0.0388058072262853,0.0409945488930915,0.0384693981812608,0.0362457269253971,0.0354871595708529,0.0366508832635221,0.0330372250423011,0.0343453188602442,0.033447861903382,0.0330533092564968,0.0299916267032046,0.0315450486715948,0.0323907280266467,0.0511489750620185,0.0726894806603205,0.0700338372706671,0.0672568474838096,0.0586931538335248,0.0557562712993568,0.0553961713004016,0.0562664329535495,0.0666788204730869,0.0726244572351812,0.0540613288610058,0.0517770714440511,0.0537315035158975,0.0455951884299819,0.0398252249451669,0.036040624807063,0.0325211961678552,0.0340421716454712,0.0316777693453635,0.0280605568029975,0.0251589680558865,0.0228234008174127,0.0181543452658711,0.0137017291916668,0.0,0.0152131072628783,0.0206311731069138,0.0226286000045461,0.0248597883915596,0.0289094113850202,0.0308295744263581,0.0336193191162765,0.0385386622716659,0.036680585745338,0.0381010439686047
2018-03,0.0324460850981154,0.0382896015549076,0.0358340688437775,0.0365809489315465,0.0325644504748982,0.0329400196656833,0.0324439053972104,0.0366758241758241,0.0358126721763085,0.0396517079705291,0.0448088842975206,0.038537160833661,0.0371572871572871,0.0324304627717721,0.0329670329670329,0.0309237738822139,0.030287784262427,0.0316536099936481,0.033165531536867,0.0321713147410358,0.0349129691115806,0.0357240749200548,0.0376202974628171,0.0425237524213633,0.0359000596913106,0.0383780498393678,0.0342439692565253,0.03812893081761,0.036222020568663,0.0347660261111926,0.0323958470232619,0.0296172831591768,0.0357005017367811,0.0448286508181537,0.0461262598157422,0.039960732228446,0.0378221337493947,0.0382340052585451,0.0361784334387074,0.0355850721118104,0.0351128970531955,0.0376053887674532,0.0333471416735708,0.0355496490718053,0.0335259174871836,0.0343258253625424,0.0311765802722356,0.0324363373668051,0.0337180433469771,0.0532390290950008,0.0739073788937581,0.0723163841807909,0.070282122496711,0.0630645204777696,0.0587136038788858,0.0577856995246951,0.0596117035821711,0.0697205285704571,0.0761118937411954,0.0584402194085866,0.0543603811723938,0.0571443969388855,0.0489376523859282,0.0432075209879969,0.0389417498259457,0.0355214856402504,0.0360192868695113,0.0333789212753226,0.0302600937122976,0.0277502987011318,0.0255931161647203,0.0217499854845265,0.018429341732956,0.0174788891956474,0.0,0.0163033830687731,0.020308866130809,0.0234293079342887,0.02771980763996,0.0291433300152312,0.0321655527901658,0.0373636987520016,0.0357571996355617,0.0356664363179939
2018-04,0.0348319157553665,0.0409072498987444,0.0385899814471243,0.040097891566265,0.0317852728235917,0.0324574961360123,0.0331917571181374,0.0368670205135561,0.0394506136762127,0.04082774049217,0.0488169703562686,0.0390017728078549,0.0401117034780401,0.0350854809900484,0.033285782215882,0.0292106898694841,0.0310061168529846,0.0328014184397163,0.0336350545155317,0.0341782671930189,0.0345153168275283,0.0373813859867727,0.0397002228073729,0.0437326172436942,0.0376053215077605,0.0400036202371255,0.037087471964114,0.0402558006067065,0.0375265518055227,0.0356487148102815,0.0321831226511786,0.030337683304184,0.0344480932913343,0.0432397547595998,0.045756695708293,0.0406312352621077,0.03670445616792,0.0375272143921164,0.0363474247351306,0.0355411121427834,0.0351148079892414,0.036124256196411,0.034227286512716,0.034041075072728,0.0339853196996054,0.0339586028460543,0.0301261458904646,0.0309391845721661,0.0340937049664335,0.0502548179148806,0.0730051990909373,0.0729103013540025,0.0696155968364907,0.062436144851856,0.0590095957045267,0.0581297616788222,0.0595010601816706,0.0700409610271396,0.0747635618368523,0.0560598786714965,0.0541575701865257,0.0565634598141895,0.0481561741771776,0.0429452343049532,0.0404866965226554,0.0377410964058435,0.0374841474965084,0.0350175693687144,0.0306958013274666,0.0297076023391812,0.0270619406034562,0.0235820595333869,0.0211540487702087,0.0206311731069138,0.0143507142656937,0.0,0.0157561752839559,0.0202370024200951,0.0247127635058764,0.0262471489560793,0.0304086314875674,0.0337023953665447,0.032763328064377,0.0335445500528041
2018-05,0.0389716384411344,0.0397002228073729,0.0365288336732801,0.0378657487091222,0.0296467246582638,0.0319020520779444,0.033476122481358,0.0360203340595497,0.0383424273705943,0.0388101983002832,0.0477616002177166,0.0366154690071311,0.0373903090423502,0.0349955133957185,0.0322850651680019,0.0298273155416012,0.031346296886622,0.0324566312255176,0.034196029518761,0.0326462278957832,0.0352134949920927,0.0358692507954874,0.0380640540263992,0.0400580551523947,0.0354896675651392,0.036559729458002,0.0332556831874046,0.0402712312908294,0.0369338533789699,0.0343129712263425,0.0310392291810048,0.030254026009029,0.0346852014305958,0.0431273807218025,0.0439532027664662,0.0409806295399515,0.0367684263788159,0.0409812575227832,0.0380822492656315,0.0359213250517598,0.0349995021407945,0.035757802980598,0.0323575399583043,0.0345970943676104,0.0334615384615384,0.035040650406504,0.0314858490566037,0.0323695908210174,0.0359383306751727,0.0524734560103786,0.074197608558842,0.0724069816391956,0.0707154742096505,0.0625800392726031,0.0589558835346744,0.0596312708572679,0.0603650965577365,0.0700909577314071,0.0762783262405219,0.0578862578068104,0.0545447506968101,0.0587757941108277,0.0512608515915667,0.046622955705398,0.0419865162539216,0.0386116993118051,0.0387028608582574,0.0368508696188479,0.0330190827526529,0.0317355418383273,0.0284051788149208,0.0255966748847956,0.0235728244904895,0.0244470711249516,0.0188298176180178,0.0157375399494982,0.0,0.0166179510294023,0.0226315842108947,0.0249756730457346,0.0285234899328859,0.0343543094690379,0.0337001206213228,0.0338411473710454
2018-06,0.033846777462505,0.0372620494127177,0.0351232070614196,0.0345087686215349,0.0327491591432111,0.0322635711847046,0.0341639241498197,0.0369208838203848,0.036106296938186,0.0410711807964479,0.0494661440735234,0.041217415040262,0.0388078630310716,0.0360440116352598,0.0371476349737219,0.0314674421019835,0.0334529337273111,0.0351090929228043,0.0343621399176954,0.0353039481930227,0.0362809392849587,0.0361003861003861,0.0407388404309902,0.0410146758674312,0.0379406224773522,0.0397539478516342,0.0330992169209655,0.0377750103777501,0.036743515850144,0.0358000774893452,0.0309863051597731,0.0300533531437833,0.0343120634705363,0.0424380704041721,0.0470225603357817,0.0414978514426028,0.0369969216736974,0.0400888265544647,0.0394253790901835,0.0373557187827911,0.035902369860239,0.0380078013509656,0.034317602601283,0.0348980852378011,0.032759747331736,0.0350993104017838,0.0301725855952808,0.0323939850786655,0.0357052964654273,0.0532904519832624,0.0764489069649212,0.0748355263157894,0.0723494805357366,0.0652017187184589,0.0610108986667387,0.0617331926941653,0.0607391537225495,0.0705118749078035,0.0775688162946573,0.0596090185201753,0.0570069406535132,0.0599831639944402,0.0527088617250519,0.0480765564832818,0.0441441441441441,0.0405282331511839,0.0403428058928067,0.0382304234681807,0.0348639056954802,0.0346689895470383,0.0308291643895124,0.0272063168072192,0.0257925710308169,0.0259766774352384,0.0223042642432715,0.0200283735291663,0.0154979466586536,0.0,0.0176623557952423,0.0220908156000316,0.0277536767462536,0.0327428995244535,0.0315448658649398,0.0315588930263629
2018-07,0.0329804560260586,0.0373393185064272,0.0357475330478495,0.0365807429871114,0.0349563046192259,0.0341646737273659,0.0318390622524948,0.0360707157114342,0.0367476851851851,0.03932505926649,0.0449178993079115,0.0381973069524594,0.0383204755280131,0.0365193300591865,0.033011560004767,0.0297965116279069,0.0308973953390277,0.0347237630352784,0.0354346930366707,0.0370409124202155,0.0362295945234333,0.0353363751092127,0.037601730709797,0.041978427752405,0.0378583017847485,0.0380812889051629,0.0337096774193548,0.0383021057867683,0.0383417205847112,0.035307781649245,0.0322047894302229,0.030192502532928,0.0338371459694989,0.0423645320197044,0.0450663513335961,0.0406873274010432,0.0378606454555821,0.0408749706779263,0.0401918976545842,0.0378273009851957,0.0358432050434694,0.0379825061798821,0.0344190953448503,0.0365594256846583,0.034049399895634,0.0346931153255592,0.0313003544956493,0.0335340975325432,0.0364818493769189,0.0552921489332031,0.0736393085089323,0.0734795613160518,0.070054814486233,0.0625620945590555,0.0590292960209881,0.0601102114260009,0.0599918489335688,0.0694440977509298,0.0773356781710266,0.0591628625286729,0.0561005092840298,0.0588878506530944,0.0523360504966406,0.046097575135951,0.0428227301873386,0.0398157344932698,0.0409715779708189,0.0384282138502021,0.0346891861690239,0.0331035505151582,0.0306476594768242,0.0285722138999216,0.0264291384178953,0.0273950497753283,0.0233418020143362,0.0221449186300437,0.0191213384936945,0.0147302651098661,0.0,0.0170681953159294,0.0224203001726138,0.0283792898633888,0.0275257953568357,0.0294564716720405
2018-08,0.036808554390294,0.0377435897435897,0.0372907153729071,0.0398135560302971,0.0375320395459538,0.0323426573426573,0.0334351390451695,0.0388434579439252,0.0379821958456973,0.0428204396231801,0.0464730290456431,0.0393722852739246,0.0399325813561519,0.0381345014171605,0.0354729729729729,0.0319957761351636,0.0311426116838487,0.0345533075699022,0.0351541942953373,0.034332018338842,0.0366903378523778,0.0367712122701799,0.0397900262467191,0.0452927215189873,0.0415672600477151,0.0413696060037523,0.035523832964148,0.0400270224624218,0.0378825069546719,0.0377059569074778,0.0327626294652293,0.0301622521148245,0.0343702263574503,0.0423530981124524,0.0448859455481972,0.040100565681961,0.0366437157194538,0.0408199964035245,0.0380375463872516,0.0377276903951137,0.03617409434454,0.0369483407458091,0.0347916572410984,0.0355881553925563,0.0329934547397479,0.0361962148858525,0.030069901145717,0.0327489116977515,0.0361943772109476,0.0530210940293171,0.0738904861042265,0.0716168566635856,0.0667103324054363,0.0633389769016809,0.0603313978190058,0.0588915885687839,0.0594481019750665,0.0701523706396473,0.0779310028863334,0.0592036738945175,0.055628974973156,0.0598690752403049,0.0537201779215527,0.0471292011074958,0.0438894102360499,0.0407687200559852,0.0415724781011585,0.0390467124271423,0.0353594291811149,0.0346300250673103,0.0313463128617605,0.0288785773986223,0.0270636364880211,0.0286069163888344,0.0247538408030606,0.0234867536113223,0.0211698562006703,0.0186990744403132,0.0163021492326628,0.0,0.0179511096249626,0.0244280582340707,0.0253954019240176,0.0259630200308166
2018-09,0.033312115425419,0.0348936170212765,0.0317924712307392,0.0331480746327907,0.0324856135140152,0.0311166429587482,0.02931919827729,0.0354407568704009,0.0357684146711124,0.0348447295524128,0.0453129425092041,0.0391791044776119,0.038502389803505,0.0326275136502863,0.0330795156659593,0.0278260869565217,0.0311774461028192,0.0312172393709959,0.0327260826879022,0.0329245387250027,0.035423860978055,0.0360525511762908,0.0366793271839392,0.0421416938110749,0.0363104781665566,0.0386585483715086,0.033790650406504,0.0368503389535894,0.0352742616033755,0.0344855832241153,0.0315966141272621,0.0274768634765765,0.0324157262991446,0.0411468743538493,0.0452254367189118,0.0392410801010166,0.0365368382973592,0.0408340035884427,0.0386808967191823,0.0376937660310025,0.0356679636835278,0.0374431531076301,0.0330694646119256,0.0348340453499835,0.0331180431496495,0.0333828541466398,0.0300425531914893,0.0318387494858083,0.0358584111610746,0.052693639914511,0.073416182628664,0.0726609622667976,0.069865461779681,0.0630954967257378,0.0595603048086187,0.0603249648403602,0.0595923537540304,0.0694177441866589,0.0770863955577331,0.0603090657674486,0.0553728651744987,0.0586621291077315,0.0524742610428429,0.0483336459701119,0.0435747728926113,0.0391121686433431,0.0407841121838405,0.0385959422104,0.0353038759957835,0.0339097237817201,0.0318376902067889,0.0286206380110828,0.0280587462140693,0.0275204210295488,0.024863239548722,0.0237117876852483,0.021592224022217,0.020791156528166,0.0188607483835734,0.0149504584572605,0.0,0.0189116237089261,0.0210962769582201,0.0234294051722315
2018-10,0.0341880341880341,0.0344683517860873,0.033206106870229,0.037247598510096,0.034792162607581,0.0339012822764798,0.0334410339256865,0.0397987868027814,0.0412509307520476,0.0392887869228563,0.0462860310421286,0.0409546674198559,0.0405671524222134,0.0342564641029006,0.0359871826472763,0.0321409503470368,0.0333369648109815,0.0334374638435728,0.0352650252661004,0.035041611914148,0.0371344068353598,0.0372590150834082,0.0404169325675388,0.0435303514376996,0.0401297497683039,0.042631978731485,0.0368587082849078,0.0411357222269734,0.0376447072541017,0.0354368932038835,0.0341113105924596,0.0292145931832615,0.0355398230088495,0.044898235174792,0.0453556371549027,0.04256541161455,0.0389842632331902,0.0412748809378434,0.0396436525612472,0.0380832005275594,0.0367756315007429,0.0405324259407526,0.035065835065835,0.0369048170986137,0.0361610188765067,0.0369811646049739,0.0325346784363177,0.0342602801257707,0.0390306995853463,0.0578169373043035,0.0788328983470521,0.0747397640527411,0.0715545058381291,0.0679879732466098,0.0624567474048442,0.0630676084762865,0.0624252094136418,0.0730519903152742,0.0786076268660139,0.0620153183341311,0.0564701458237579,0.0618885669899651,0.0537764972216505,0.0498181667906438,0.0458783620961313,0.042350811739283,0.0442879356077929,0.0405825276422905,0.0367484831770546,0.0356594846876798,0.0334370139968895,0.0308238147277653,0.0286332254275646,0.030613926658426,0.0272602495996746,0.0261755270680164,0.0241717949017363,0.0229811090266567,0.0221175238843083,0.0194365664586878,0.015377934452193,0.0,0.0167372653934124,0.0206074572173321
